run_id,backend,imgsz,threads,sample_idx,latency_ms,fps_instant,n_faces,conf_top,cpu_temp_c
bench_detect_20260905_1914,onnx,320,4,41,35.065860000031535,28.517766283191136,1,0.8585205078125,55.65
bench_detect_20260905_1914,onnx,320,4,42,43.29881800003932,23.09531867588376,2,0.8730186820030212,55.65
bench_detect_20260905_1914,onnx,320,4,43,34.81411799839407,28.72397916403135,1,0.8427597284317017,54.55
bench_detect_20260905_1914,onnx,320,4,44,35.05187799964915,28.529141862527577,1,0.8694509267807007,55.65
bench_detect_20260905_1914,onnx,320,4,45,35.17412000110198,28.42999341472283,2,0.8572405576705933,54.55
bench_detect_20260905_1914,onnx,320,4,46,35.19565699934901,28.412596475141697,1,0.8312457799911499,55.65
bench_detect_20260905_1914,onnx,320,4,47,35.01367399985611,28.560270481872582,1,0.8782301545143127,55.65
bench_detect_20260905_1914,onnx,320,4,48,35.007692998988205,28.56514995229483,2,0.8465737104415894,54.55
bench_detect_20260905_1914,onnx,320,4,49,35.00478500063764,28.567522982408953,1,0.8420445919036865,55.65
bench_detect_20260905_1914,onnx,320,4,50,35.034378999625915,28.54339162143213,1,0.8569329380989075,55.65
bench_detect_20260905_1914,onnx,320,4,51,41.736626999409054,23.959770395776328,1,0.8843920230865479,54.55
bench_detect_20260905_1914,onnx,320,4,52,34.996766999029205,28.57406799970236,1,0.8464040160179138,54.55
